单品编码,单品名称,分类编码,分类名称,pred_Q_p,pred_C,model_quality,is_saturday,baseline_sales,pred_vs_baseline
102900005115250,西峡花菇(1),1011010801,食用菌,6.765302222064289,15.911999999999997,0.9820565917017806,1,7.428874538745387,0.9106766008327379
102900005115762,苋菜,1011010101,花叶类,6.8045061085843,2.370771428571429,0.9820565917017806,1,7.819654320987654,0.8701799108458625
102900005115779,云南生菜,1011010101,花叶类,3.0681179708474815,5.285057142857143,0.9820565917017806,1,18.743687581699348,0.16368806596020086
102900005115786,竹叶菜,1011010101,花叶类,12.958455793586568,2.3649428571428572,0.9820565917017806,1,10.405550231839257,1.2453407549254276
102900005115823,上海青,1011010101,花叶类,6.8045061085843,4.203857142857142,0.9820565917017806,1,7.255593063583815,0.937829070563255
102900005115908,菜心,1011010101,花叶类,2.5370361901271044,3.9503142857142857,0.9820565917017806,1,5.443782032400589,0.4660429404349052
102900005115946,木耳菜,1011010101,花叶类,5.0768984480701755,3.2916857142857148,0.9820565917017806,1,3.4581941489361703,1.4680779085093245
102900005115984,云南油麦菜,1011010101,花叶类,0.39348365573154065,4.761942857142858,0.9820565917017806,1,11.703016194331983,0.0336224139881041
102900005116257,紫茄子(2),1011010501,茄类,14.246023703878643,3.8220857142857145,0.9820565917017806,1,11.89332244467861,1.1978169900097617
102900005116509,青茄子(1),1011010501,茄类,0.9360425964659185,4.180542857142857,0.9820565917017806,1,3.2297416879795393,0.28981964627434065
102900005116714,西兰花,1011010201,花菜类,16.80985501626487,7.98077142857143,0.9820565917017806,1,23.45307381889764,0.7167442160844884
102900005116899,净藕(1),1011010402,水生根茎类,6.206034286367841,6.753857142857143,0.9820565917017806,1,25.69970404040404,0.24148271412760772
102900005118817,菠菜,1011010101,花叶类,1.3156904193530605,8.616085714285713,0.9820565917017806,1,6.185177710843373,0.21271667181354023
102900005118824,高瓜(1),1011010402,水生根茎类,4.030544552213107,11.770800000000003,0.9820565917017806,1,1.8528216432865732,2.1753548405825485
102900005118831,娃娃菜,1011010101,花叶类,5.83699758950783,4.826057142857143,0.9820565917017806,1,9.683042789223455,0.6028061334166503
102900005119975,红薯尖,1011010101,花叶类,5.83699758950783,3.268371428571429,0.9820565917017806,1,8.007092936802973,0.7289783730858768
102900011000328,螺丝椒,1011010504,辣椒类,8.68168184163703,7.666028571428572,0.9820565917017806,1,8.065264857881138,1.076428608837224
102900011001691,菱角,1011010402,水生根茎类,0.8164799912554606,9.363599999999998,0.9820565917017806,1,0.9670312500000001,0.8443160268215739
102900011006948,外地茼蒿,1011010101,花叶类,1.0107757132226542,7.7141142857142855,0.9820565917017806,1,2.5926742424242426,0.38985835273272107
102900011007969,红莲藕带,1011010402,水生根茎类,0.7381494519670665,5.712000000000001,0.9820565917017806,1,0.7880117647058823,0.9367238861913878
102900011008164,奶白菜,1011010101,花叶类,8.838997931606587,2.579142857142857,0.9820565917017806,1,6.741092261904762,1.3112115329507337
102900011013274,白玉菇(袋),1011010801,食用菌,1.0107757132226542,3.7157142857142857,0.9820565917017806,1,3.4646153846153847,0.2917425451591469
102900011016701,芜湖青椒(1),1011010504,辣椒类,15.996341172728362,3.451971428571428,0.9820565917017806,1,29.802778190830235,0.5367399329329218
102900011018132,野生粉藕,1011010402,水生根茎类,0.39348365573154065,10.049914285714285,0.9820565917017806,1,2.132823529411765,0.18448955033573192
102900011022764,长线茄,1011010501,茄类,8.810854536936251,7.122514285714286,0.9820565917017806,1,5.06772261072261,1.7386220983973084
102900011023464,小青菜(1),1011010101,花叶类,4.894678802335403,2.8865999999999996,0.9820565917017806,1,6.262812631578947,0.7815464205075411
102900011030059,云南生菜(份),1011010101,花叶类,36.009521219726636,3.676371428571428,0.9820565917017806,1,33.368,1.0791633064293635
102900011030097,云南油麦菜(份),1011010101,花叶类,24.939891666062113,2.9215714285714287,0.9820565917017806,1,20.025974025974026,1.2453772096808315
102900011030110,菠菜(份),1011010101,花叶类,10.821343401905567,4.020257142857143,0.9820565917017806,1,15.195187165775401,0.7121559791745942
102900011030929,鲜木耳(份),1011010801,食用菌,1.9129912500050645,1.5474857142857144,0.9820565917017806,1,3.7650602409638556,0.5080904746518569
102900011031100,小米椒(份),1011010504,辣椒类,23.014130197224045,2.1784285714285714,0.9820565917017806,1,22.639593908629443,1.0165434185763556
102900011031926,虫草花(份),1011010801,食用菌,1.9129912500050645,2.710285714285715,0.9820565917017806,1,4.1888412017167385,0.45668745920809245
102900011032022,小皱皮(份),1011010504,辣椒类,9.995032930885236,1.5737142857142856,0.9820565917017806,1,10.839622641509434,0.9220831067854018
102900011032237,青线椒(份),1011010504,辣椒类,1.073880475930303,3.0264857142857142,0.9820565917017806,1,7.965909090909091,0.13480953175925003
102900011032251,螺丝椒(份),1011010504,辣椒类,9.995032930885236,3.342685714285714,0.9820565917017806,1,22.124309392265193,0.4517670020408364
102900011032343,七彩椒(2),1011010504,辣椒类,0.22495563926030965,12.378428571428572,0.9820565917017806,1,1.361709677419355,0.16520088043629513
102900011032732,高瓜(2),1011010402,水生根茎类,0.5438242795266554,13.191514285714286,0.9820565917017806,1,2.784089171974522,0.1953329236173987
102900011032848,姜蒜小米椒组合装(小份),1011010504,辣椒类,8.789653694503334,2.4858857142857134,0.9820565917017806,1,4.765536723163842,1.8444205105660532
102900011033982,紫茄子(1),1011010501,茄类,0.49942837673302565,5.104371428571429,0.9820565917017806,1,5.5136486486486485,0.09058037746921502
102900011034026,枝江青梗散花,1011010201,花菜类,11.192252637327659,9.319885714285714,0.9820565917017806,1,16.890540625,0.6626343631733999
102900011034330,双孢菇(盒),1011010801,食用菌,8.838997931606587,3.470914285714286,0.9820565917017806,1,13.759656652360515,0.6423850644315587
102900011034439,青红杭椒组合装(份),1011010504,辣椒类,4.030544552213107,3.2960571428571432,0.9820565917017806,1,5.122065727699531,0.7868982474292379
102900011035078,红椒(2),1011010504,辣椒类,1.7393877991887825,13.155085714285715,0.9820565917017806,1,2.4532122302158275,0.709024588527145
102900011035740,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,1.9129912500050645,3.237771428571429,0.9820565917017806,1,2.3149606299212597,0.8263601622488633
102900011036686,木耳菜(份),1011010101,花叶类,1.0107757132226542,1.4396571428571427,0.9820565917017806,1,1.0,1.0107757031148972
102900051000463,圆茄子(2),1011010501,茄类,1.3793764635621353,4.320428571428572,0.9820565917017806,1,1.634883259911894,0.8437155660883799
102900051000944,洪湖藕带,1011010402,水生根茎类,4.245527348392495,18.36,0.9820565917017806,1,2.798370535714286,1.5171426653609312
106949711300259,金针菇(盒),1011010801,食用菌,12.958455793586568,1.4819142857142855,0.9820565917017806,1,31.09536082474227,0.41673276803105386
106971533450003,海鲜菇(包),1011010801,食用菌,5.83699758950783,1.9933714285714286,0.9820565917017806,1,11.042735042735043,0.5285825985711876
